rf,num_repeat,rs,mr,throughput(ops),throughput(MiB/s)
1,0,1024,10000,7846,7.66
1,1,1024,10000,4492,4.39
1,2,1024,10000,8163,7.97
1,0,16384,10000,5846,91.36
1,1,16384,10000,5354,83.66
1,2,16384,10000,5670,88.61
1,0,262144,15000,1694,423.7
1,1,262144,15000,984,246.03
1,2,262144,15000,1682,420.51
3,0,1024,3000,2471,2.41
3,1,1024,3000,2433,2.38
3,2,1024,3000,2516,2.46
3,0,16384,2000,1922,30.03
3,1,16384,2000,1927,30.12
3,2,16384,2000,1910,29.85
3,0,262144,500,303,75.97
3,1,262144,500,310,77.58
3,2,262144,500,306,76.66
